time_s,n_samples,mean_price_impact,std_price_impact,q05_price_impact,q95_price_impact
2.806,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.8080000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.81,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.8120000000000003,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.814,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.816,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.818,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.82,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.822,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.824,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.826,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.828,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.83,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.832,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.834,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.836,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.838,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.84,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.842,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.844,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.846,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.848,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.85,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.852,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.854,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.856,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.858,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.86,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.862,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.864,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.866,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.868,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.87,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.872,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.874,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.876,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.878,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.88,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.882,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.884,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.886,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.888,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.89,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.892,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.894,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.896,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.898,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.9,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.902,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.904,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.906,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.908,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.91,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.912,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.914,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.916,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.918,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.92,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.922,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.924,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.926,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.928,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.93,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.932,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.934,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.936,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.938,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.94,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.942,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.944,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.946,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.948,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.95,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.952,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.954,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.956,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.958,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.96,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.962,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.964,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.966,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.968,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.97,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.972,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.974,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.976,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.978,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.98,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.982,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.984,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.986,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.988,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.99,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.992,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.994,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.996,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
2.998,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
3.0,200,0.0021467316,0.0019036174019467287,0.00037686,0.006577063499999977
