episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,cancel_time_s
3,4,2025-05-29 10:33:00.066354-04:00,0,6,6,0.06,1,0.40081925699237103
3,4,2025-05-29 10:33:00.066354-04:00,0,7,7,0.07,1,0.40085152807504193
3,4,2025-05-29 10:33:00.066354-04:00,0,8,8,0.08,1,0.4008891861590525
3,4,2025-05-29 10:33:00.066354-04:00,0,9,9,0.09,1,0.4008925056791659
3,4,2025-05-29 10:33:00.066354-04:00,1,10,0,0.4508925056791659,1,0.8509022664033657
3,4,2025-05-29 10:33:00.066354-04:00,1,11,1,0.4608925056791659,1,0.8509338641520473
3,4,2025-05-29 10:33:00.066354-04:00,1,12,2,0.4708925056791659,1,0.8510442278735253
3,4,2025-05-29 10:33:00.066354-04:00,1,13,3,0.48089250567916586,1,0.8513189652344497
3,4,2025-05-29 10:33:00.066354-04:00,1,14,4,0.49089250567916587,1,0.8513567708319213
3,4,2025-05-29 10:33:00.066354-04:00,1,15,5,0.5008925056791659,1,0.8514368201644622
3,4,2025-05-29 10:33:00.066354-04:00,1,16,6,0.5108925056791659,1,0.8515379563799641
3,4,2025-05-29 10:33:00.066354-04:00,1,17,7,0.5208925056791659,1,0.8515739486315166
3,4,2025-05-29 10:33:00.066354-04:00,1,18,8,0.5308925056791659,1,0.8517641073870863
3,4,2025-05-29 10:33:00.066354-04:00,1,19,9,0.5408925056791659,1,0.851846194969306
3,4,2025-05-29 10:33:00.066354-04:00,2,22,2,0.9218461949693061,1,1.3019467397802682
3,4,2025-05-29 10:33:00.066354-04:00,2,23,3,0.9318461949693061,1,1.3019656241191973
3,4,2025-05-29 10:33:00.066354-04:00,2,24,4,0.9418461949693061,1,1.3022688011339854
3,4,2025-05-29 10:33:00.066354-04:00,2,25,5,0.9518461949693061,1,1.3023212977853196
3,4,2025-05-29 10:33:00.066354-04:00,2,26,6,0.961846194969306,1,1.3026317908809608
3,4,2025-05-29 10:33:00.066354-04:00,2,27,7,0.971846194969306,1,1.3026881442985052
3,4,2025-05-29 10:33:00.066354-04:00,2,28,8,0.981846194969306,1,1.3027008918392495
3,4,2025-05-29 10:33:00.066354-04:00,2,29,9,0.991846194969306,1,1.3027053336676628
3,5,2025-05-29 10:33:00.066354-04:00,0,2,2,0.02,1,0.4000433057302155
3,5,2025-05-29 10:33:00.066354-04:00,0,3,3,0.03,1,0.400221449265694
3,5,2025-05-29 10:33:00.066354-04:00,0,4,4,0.04,1,0.40032986971303064
3,5,2025-05-29 10:33:00.066354-04:00,0,5,5,0.05,1,0.40046528153807803
3,5,2025-05-29 10:33:00.066354-04:00,0,6,6,0.06,1,0.40055506536199786
3,5,2025-05-29 10:33:00.066354-04:00,0,7,7,0.07,1,0.40069297357154393
3,5,2025-05-29 10:33:00.066354-04:00,0,8,8,0.08,1,0.4008371142368113
3,5,2025-05-29 10:33:00.066354-04:00,0,9,9,0.09,1,0.4009437201369749
3,5,2025-05-29 10:33:00.066354-04:00,1,12,2,0.4709437201369749,1,0.9214976348293143
3,5,2025-05-29 10:33:00.066354-04:00,1,13,3,0.48094372013697484,1,0.9215312598828705
3,5,2025-05-29 10:33:00.066354-04:00,1,14,4,0.49094372013697485,1,0.9216898390399605
3,5,2025-05-29 10:33:00.066354-04:00,1,15,5,0.5009437201369749,1,0.9217483195834589
3,5,2025-05-29 10:33:00.066354-04:00,1,16,6,0.5109437201369749,1,0.9218241101820968
3,5,2025-05-29 10:33:00.066354-04:00,1,17,7,0.5209437201369749,1,0.922053618971736
3,5,2025-05-29 10:33:00.066354-04:00,1,18,8,0.5309437201369749,1,0.9221653659257882
3,5,2025-05-29 10:33:00.066354-04:00,1,19,9,0.5409437201369749,1,0.9223397567235394
3,5,2025-05-29 10:33:00.066354-04:00,2,21,1,0.9823397567235395,1,1.5971260267744056
3,5,2025-05-29 10:33:00.066354-04:00,2,22,2,0.9923397567235395,1,1.597206019006836
3,5,2025-05-29 10:33:00.066354-04:00,2,23,3,1.0023397567235395,1,1.5974484200552246
3,5,2025-05-29 10:33:00.066354-04:00,2,24,4,1.0123397567235395,1,1.5975434317457609
3,5,2025-05-29 10:33:00.066354-04:00,2,25,5,1.0223397567235395,1,1.5976473768066282
3,5,2025-05-29 10:33:00.066354-04:00,2,26,6,1.0323397567235395,1,1.5977501363798892
3,5,2025-05-29 10:33:00.066354-04:00,2,27,7,1.0423397567235395,1,1.5978903882140247
3,5,2025-05-29 10:33:00.066354-04:00,2,28,8,1.0523397567235395,1,1.5979138737968204
3,5,2025-05-29 10:33:00.066354-04:00,2,29,9,1.0623397567235395,1,1.59798130324309
3,6,2025-05-29 10:33:00.066354-04:00,0,3,3,0.03,1,0.4002763934420278
3,6,2025-05-29 10:33:00.066354-04:00,0,4,4,0.04,1,0.40048264075781087
3,6,2025-05-29 10:33:00.066354-04:00,0,5,5,0.05,1,0.40060612863485817
3,6,2025-05-29 10:33:00.066354-04:00,0,6,6,0.06,1,0.4006340550282146
3,6,2025-05-29 10:33:00.066354-04:00,0,7,7,0.07,1,0.4008262924135276
3,6,2025-05-29 10:33:00.066354-04:00,0,8,8,0.08,1,0.4008631134066751
3,6,2025-05-29 10:33:00.066354-04:00,0,9,9,0.09,1,0.40091761727301567
3,6,2025-05-29 10:33:00.066354-04:00,1,10,0,0.45091761727301566,1,0.8510735237296693
3,6,2025-05-29 10:33:00.066354-04:00,1,11,1,0.46091761727301567,1,0.8512259649590104
3,6,2025-05-29 10:33:00.066354-04:00,1,12,2,0.4709176172730157,1,0.8512473713937257
3,6,2025-05-29 10:33:00.066354-04:00,1,13,3,0.48091761727301563,1,0.8513639809641665
3,6,2025-05-29 10:33:00.066354-04:00,1,14,4,0.49091761727301564,1,0.8513713269349399
3,6,2025-05-29 10:33:00.066354-04:00,1,15,5,0.5009176172730156,1,0.8514374958724545
3,6,2025-05-29 10:33:00.066354-04:00,1,16,6,0.5109176172730157,1,0.8514885422783391
3,6,2025-05-29 10:33:00.066354-04:00,1,17,7,0.5209176172730157,1,0.8515068434190967
3,6,2025-05-29 10:33:00.066354-04:00,1,18,8,0.5309176172730157,1,0.8515274961892835
3,6,2025-05-29 10:33:00.066354-04:00,1,19,9,0.5409176172730157,1,0.851913749752241
3,6,2025-05-29 10:33:00.066354-04:00,2,21,1,0.911913749752241,1,1.3020168623232855
3,6,2025-05-29 10:33:00.066354-04:00,2,22,2,0.921913749752241,1,1.3020751243532018
3,6,2025-05-29 10:33:00.066354-04:00,2,23,3,0.9319137497522411,1,1.3021721043050412
3,6,2025-05-29 10:33:00.066354-04:00,2,24,4,0.9419137497522411,1,1.3022551162440692
3,6,2025-05-29 10:33:00.066354-04:00,2,25,5,0.9519137497522411,1,1.3023811578891487
3,6,2025-05-29 10:33:00.066354-04:00,2,26,6,0.961913749752241,1,1.302654360447119
3,6,2025-05-29 10:33:00.066354-04:00,2,27,7,0.971913749752241,1,1.3028134366379376
3,6,2025-05-29 10:33:00.066354-04:00,2,28,8,0.981913749752241,1,1.3028968203051583
3,6,2025-05-29 10:33:00.066354-04:00,2,29,9,0.991913749752241,1,1.3028990226774415
3,7,2025-05-29 10:33:00.066354-04:00,0,1,1,0.01,1,0.40001529140248554
3,7,2025-05-29 10:33:00.066354-04:00,0,2,2,0.02,1,0.4000554670512213
3,7,2025-05-29 10:33:00.066354-04:00,0,3,3,0.03,1,0.40025069608697533
3,7,2025-05-29 10:33:00.066354-04:00,0,4,4,0.04,1,0.4004302080492264
3,7,2025-05-29 10:33:00.066354-04:00,0,5,5,0.05,1,0.40059764068450987
3,7,2025-05-29 10:33:00.066354-04:00,0,6,6,0.06,1,0.40063800853320475
3,7,2025-05-29 10:33:00.066354-04:00,0,7,7,0.07,1,0.40071833774254684
3,7,2025-05-29 10:33:00.066354-04:00,0,8,8,0.08,1,0.4007273888361225
3,7,2025-05-29 10:33:00.066354-04:00,0,9,9,0.09,1,0.40089552290845243
3,7,2025-05-29 10:33:00.066354-04:00,1,13,3,0.4808955229084524,1,0.8509045928383192
3,7,2025-05-29 10:33:00.066354-04:00,1,14,4,0.4908955229084524,1,0.8510849726011152
3,7,2025-05-29 10:33:00.066354-04:00,1,15,5,0.5008955229084524,1,0.8511605627466338
3,7,2025-05-29 10:33:00.066354-04:00,1,16,6,0.5108955229084524,1,0.8513024527259656
3,7,2025-05-29 10:33:00.066354-04:00,1,17,7,0.5208955229084524,1,0.8514983728324975
3,7,2025-05-29 10:33:00.066354-04:00,1,18,8,0.5308955229084524,1,0.8515594443132433
3,7,2025-05-29 10:33:00.066354-04:00,1,19,9,0.5408955229084524,1,0.8516139963360106
3,7,2025-05-29 10:33:00.066354-04:00,2,22,2,0.9216139963360107,1,1.3016491385396185
3,7,2025-05-29 10:33:00.066354-04:00,2,23,3,0.9316139963360107,1,1.3017055276754868
3,7,2025-05-29 10:33:00.066354-04:00,2,24,4,0.9416139963360107,1,1.301910099280972
3,7,2025-05-29 10:33:00.066354-04:00,2,25,5,0.9516139963360107,1,1.3019606737197367
3,7,2025-05-29 10:33:00.066354-04:00,2,26,6,0.9616139963360106,1,1.3020516543676186
3,7,2025-05-29 10:33:00.066354-04:00,2,27,7,0.9716139963360106,1,1.3024229121714648
3,7,2025-05-29 10:33:00.066354-04:00,2,28,8,0.9816139963360107,1,1.302469192136708
3,7,2025-05-29 10:33:00.066354-04:00,2,29,9,0.9916139963360107,1,1.3025888115952942
3,8,2025-05-29 10:33:00.066354-04:00,0,0,0,0.0,1,0.40007030996479725
3,8,2025-05-29 10:33:00.066354-04:00,0,1,1,0.01,1,0.4002422597554217
3,8,2025-05-29 10:33:00.066354-04:00,0,2,2,0.02,1,0.40025946238395343
3,8,2025-05-29 10:33:00.066354-04:00,0,3,3,0.03,1,0.4002719998628089
3,8,2025-05-29 10:33:00.066354-04:00,0,4,4,0.04,1,0.40056343803179467
3,8,2025-05-29 10:33:00.066354-04:00,0,5,5,0.05,1,0.40057534624733027
3,8,2025-05-29 10:33:00.066354-04:00,0,6,6,0.06,1,0.4006265580983209
3,8,2025-05-29 10:33:00.066354-04:00,0,7,7,0.07,1,0.40067497517352796
3,8,2025-05-29 10:33:00.066354-04:00,0,8,8,0.08,1,0.4009210033077916
3,8,2025-05-29 10:33:00.066354-04:00,0,9,9,0.09,1,0.4009494508449312
3,8,2025-05-29 10:33:00.066354-04:00,1,13,3,0.48094945084493124,1,0.8510308830582491
3,8,2025-05-29 10:33:00.066354-04:00,1,14,4,0.4909494508449312,1,0.8510789963185995
3,8,2025-05-29 10:33:00.066354-04:00,1,15,5,0.5009494508449313,1,0.8512372488614518
3,8,2025-05-29 10:33:00.066354-04:00,1,16,6,0.5109494508449313,1,0.8514249616299406
3,8,2025-05-29 10:33:00.066354-04:00,1,17,7,0.5209494508449313,1,0.8516306626594607
3,8,2025-05-29 10:33:00.066354-04:00,1,18,8,0.5309494508449312,1,0.8518448431348371
3,8,2025-05-29 10:33:00.066354-04:00,1,19,9,0.5409494508449312,1,0.8518744120774981
3,8,2025-05-29 10:33:00.066354-04:00,2,20,0,0.9018744120774982,1,1.3019265910946103
3,8,2025-05-29 10:33:00.066354-04:00,2,21,1,0.9118744120774982,1,1.3020903455451078
3,8,2025-05-29 10:33:00.066354-04:00,2,22,2,0.9218744120774982,1,1.302180861633582
3,8,2025-05-29 10:33:00.066354-04:00,2,23,3,0.9318744120774982,1,1.3021926210833075
3,8,2025-05-29 10:33:00.066354-04:00,2,24,4,0.9418744120774982,1,1.3021992791548405
3,8,2025-05-29 10:33:00.066354-04:00,2,25,5,0.9518744120774982,1,1.302277530307489
3,8,2025-05-29 10:33:00.066354-04:00,2,26,6,0.9618744120774982,1,1.3024433686276977
3,8,2025-05-29 10:33:00.066354-04:00,2,27,7,0.9718744120774983,1,1.3026198004255505
3,8,2025-05-29 10:33:00.066354-04:00,2,28,8,0.9818744120774981,1,1.3026464740473325
3,8,2025-05-29 10:33:00.066354-04:00,2,29,9,0.9918744120774982,1,1.302700668798217
3,9,2025-05-29 10:33:00.066354-04:00,0,1,1,0.01,1,0.43313311693216217
3,9,2025-05-29 10:33:00.066354-04:00,0,2,2,0.02,1,0.4331813875505836
3,9,2025-05-29 10:33:00.066354-04:00,0,3,3,0.03,1,0.43338024566838557
3,9,2025-05-29 10:33:00.066354-04:00,0,4,4,0.04,1,0.4336105513268698
3,9,2025-05-29 10:33:00.066354-04:00,0,5,5,0.05,1,0.4336337417699182
3,9,2025-05-29 10:33:00.066354-04:00,0,6,6,0.06,1,0.4336458621432427
3,9,2025-05-29 10:33:00.066354-04:00,0,7,7,0.07,1,0.4336645145105012
3,9,2025-05-29 10:33:00.066354-04:00,0,8,8,0.08,1,0.43404595869577395
3,9,2025-05-29 10:33:00.066354-04:00,0,9,9,0.09,1,0.4340962862173167
3,9,2025-05-29 10:33:00.066354-04:00,1,11,1,0.4940962862173167,1,0.8841860765599326
3,9,2025-05-29 10:33:00.066354-04:00,1,12,2,0.5040962862173167,1,0.8842093972103279
3,9,2025-05-29 10:33:00.066354-04:00,1,13,3,0.5140962862173167,1,0.8843244821136459
3,9,2025-05-29 10:33:00.066354-04:00,1,14,4,0.5240962862173167,1,0.8843324933594336
3,9,2025-05-29 10:33:00.066354-04:00,1,15,5,0.5340962862173168,1,0.8844071200242165
3,9,2025-05-29 10:33:00.066354-04:00,1,16,6,0.5440962862173166,1,0.8845580490599495
3,9,2025-05-29 10:33:00.066354-04:00,1,17,7,0.5540962862173167,1,0.8849497654131682
3,9,2025-05-29 10:33:00.066354-04:00,1,18,8,0.5640962862173167,1,0.885031203126068
3,9,2025-05-29 10:33:00.066354-04:00,1,19,9,0.5740962862173167,1,0.8850537500313564
3,9,2025-05-29 10:33:00.066354-04:00,2,22,2,0.9550537500313565,1,1.3351402345884469
3,9,2025-05-29 10:33:00.066354-04:00,2,23,3,0.9650537500313565,1,1.3351634099486298
3,9,2025-05-29 10:33:00.066354-04:00,2,24,4,0.9750537500313565,1,1.3352682495353583
3,9,2025-05-29 10:33:00.066354-04:00,2,25,5,0.9850537500313565,1,1.3353023252680083
3,9,2025-05-29 10:33:00.066354-04:00,2,26,6,0.9950537500313565,1,1.3353030708300269
3,9,2025-05-29 10:33:00.066354-04:00,2,27,7,1.0050537500313566,1,1.3358166381287306
3,9,2025-05-29 10:33:00.066354-04:00,2,28,8,1.0150537500313566,1,1.3358730033708368
3,9,2025-05-29 10:33:00.066354-04:00,2,29,9,1.0250537500313566,1,1.3359740381236922
4,0,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.4705091506247867
4,0,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.4706273190595041
4,0,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.47067700514104427
4,0,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.4707220902928857
4,0,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.4709065361740904
4,0,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.47091281698471305
4,0,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.47108876671677063
4,0,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.47111000648367185
4,0,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.4712390435961052
4,0,2025-05-29 10:34:00.013360-04:00,1,12,2,0.5412390435961052,1,0.9213406244990149
4,0,2025-05-29 10:34:00.013360-04:00,1,13,3,0.5512390435961052,1,0.9214573859578333
4,0,2025-05-29 10:34:00.013360-04:00,1,14,4,0.5612390435961052,1,0.9215610270513659
4,0,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5712390435961052,1,0.9215764122766896
4,0,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5812390435961052,1,0.921778704379888
4,0,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5912390435961052,1,0.9220726744318799
4,0,2025-05-29 10:34:00.013360-04:00,1,18,8,0.6012390435961051,1,0.9220737665315067
4,0,2025-05-29 10:34:00.013360-04:00,1,19,9,0.6112390435961051,1,0.9221579992135339
4,0,2025-05-29 10:34:00.013360-04:00,2,20,0,0.972157999213534,1,1.3721617279925016
4,0,2025-05-29 10:34:00.013360-04:00,2,21,1,0.982157999213534,1,1.3722107835456632
4,0,2025-05-29 10:34:00.013360-04:00,2,22,2,0.992157999213534,1,1.3726290614236916
4,0,2025-05-29 10:34:00.013360-04:00,2,23,3,1.0021579992135339,1,1.3726347044008482
4,0,2025-05-29 10:34:00.013360-04:00,2,24,4,1.0121579992135339,1,1.3726735988371104
4,0,2025-05-29 10:34:00.013360-04:00,2,25,5,1.022157999213534,1,1.372714795434769
4,0,2025-05-29 10:34:00.013360-04:00,2,26,6,1.032157999213534,1,1.372737703901362
4,0,2025-05-29 10:34:00.013360-04:00,2,27,7,1.042157999213534,1,1.372976614936075
4,0,2025-05-29 10:34:00.013360-04:00,2,28,8,1.052157999213534,1,1.3730518813212145
4,0,2025-05-29 10:34:00.013360-04:00,2,29,9,1.062157999213534,1,1.3731404896585149
4,1,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.4000176590416704
4,1,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.40007171151494186
4,1,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.40032106931053757
4,1,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.4004480552955994
4,1,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.40046250733065103
4,1,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.4006715334526662
4,1,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.4009073167704101
4,1,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.4009575598138622
4,1,2025-05-29 10:34:00.013360-04:00,1,12,2,0.4709575598138622,1,0.8511497781283535
4,1,2025-05-29 10:34:00.013360-04:00,1,13,3,0.48095755981386223,1,0.8514464296128512
4,1,2025-05-29 10:34:00.013360-04:00,1,14,4,0.4909575598138622,1,0.8514486798665905
4,1,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009575598138623,1,0.8516600290366171
4,1,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5109575598138623,1,0.8518088612407185
4,1,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209575598138623,1,0.8518433879782142
4,1,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309575598138622,1,0.8518549719998925
4,1,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409575598138622,1,0.8519196314570411
4,1,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9119196314570411,1,1.301992833445171
4,1,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9219196314570411,1,1.3021381200790418
4,1,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9319196314570412,1,1.3023169053623327
4,1,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9419196314570412,1,1.302444157088076
4,1,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9519196314570412,1,1.302651050712847
4,1,2025-05-29 10:34:00.013360-04:00,2,26,6,0.9619196314570411,1,1.3026559199665522
4,1,2025-05-29 10:34:00.013360-04:00,2,27,7,0.9719196314570411,1,1.3027226037228106
4,1,2025-05-29 10:34:00.013360-04:00,2,28,8,0.9819196314570411,1,1.3027633765194386
4,1,2025-05-29 10:34:00.013360-04:00,2,29,9,0.9919196314570411,1,1.302862669569067
4,2,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.4000890354063481
4,2,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.4000948964797857
4,2,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.40031667256061115
4,2,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.4004051878647051
4,2,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.40042105017954177
4,2,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.4005446787468768
4,2,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.40097440252563415
4,2,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.40098484770938164
4,2,2025-05-29 10:34:00.013360-04:00,1,12,2,0.47098484770938165,1,0.8509871838926879
4,2,2025-05-29 10:34:00.013360-04:00,1,13,3,0.48098484770938166,1,0.8510000838379055
4,2,2025-05-29 10:34:00.013360-04:00,1,14,4,0.4909848477093816,1,0.851203661091449
4,2,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009848477093817,1,0.8513110197920428
4,2,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5109848477093817,1,0.8514938107763935
4,2,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209848477093817,1,0.8516287882170037
4,2,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309848477093816,1,0.8516686831609642
4,2,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409848477093816,1,0.8518253999758366
4,2,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9118253999758367,1,1.301840776222987
4,2,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9218253999758367,1,1.3018734643735745
4,2,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9318253999758367,1,1.302019267305168
4,2,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9418253999758367,1,1.302034967952321
4,2,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9518253999758367,1,1.3024111291959508
4,2,2025-05-29 10:34:00.013360-04:00,2,26,6,0.9618253999758366,1,1.302456996172566
4,2,2025-05-29 10:34:00.013360-04:00,2,27,7,0.9718253999758366,1,1.3026922638240759
4,2,2025-05-29 10:34:00.013360-04:00,2,28,8,0.9818253999758366,1,1.3027265607507164
4,2,2025-05-29 10:34:00.013360-04:00,2,29,9,0.9918253999758366,1,1.302815736323347
4,3,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.4000858747738627
4,3,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.4001420256360324
4,3,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.40024555790798216
4,3,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.4005411041440968
4,3,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.4007172952597802
4,3,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.40082928778143195
4,3,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.40083242684057874
4,3,2025-05-29 10:34:00.013360-04:00,1,11,1,0.46083242684057873,1,0.8511212140996537
4,3,2025-05-29 10:34:00.013360-04:00,1,12,2,0.47083242684057874,1,0.8511582902160475
4,3,2025-05-29 10:34:00.013360-04:00,1,13,3,0.4808324268405787,1,0.8512113938821122
4,3,2025-05-29 10:34:00.013360-04:00,1,14,4,0.4908324268405787,1,0.8512224962993346
4,3,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5008324268405787,1,0.8512633448985509
4,3,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5108324268405787,1,0.8513282813736089
4,3,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5208324268405787,1,0.8514343912731631
4,3,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5308324268405787,1,0.8514614186941786
4,3,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5408324268405788,1,0.8515796872070507
4,3,2025-05-29 10:34:00.013360-04:00,2,20,0,0.9015796872070507,1,1.301925038796186
4,3,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9115796872070507,1,1.301929885697647
4,3,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9215796872070507,1,1.3019587384604714
4,3,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9315796872070508,1,1.3021107816192095
4,3,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9415796872070508,1,1.302159178883573
4,3,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9515796872070508,1,1.3022591624429694
4,3,2025-05-29 10:34:00.013360-04:00,2,26,6,0.9615796872070508,1,1.3023201093097332
4,3,2025-05-29 10:34:00.013360-04:00,2,27,7,0.9715796872070508,1,1.3023516698588586
4,3,2025-05-29 10:34:00.013360-04:00,2,28,8,0.9815796872070507,1,1.3023650439802879
4,3,2025-05-29 10:34:00.013360-04:00,2,29,9,0.9915796872070507,1,1.3024266874828336
4,4,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.4001891765311939
4,4,2025-05-29 10:34:00.013360-04:00,0,2,2,0.02,1,0.4002032250807503
4,4,2025-05-29 10:34:00.013360-04:00,0,3,3,0.03,1,0.40033694568901523
4,4,2025-05-29 10:34:00.013360-04:00,0,4,4,0.04,1,0.40048114563928244
4,4,2025-05-29 10:34:00.013360-04:00,0,5,5,0.05,1,0.4006389676291507
4,4,2025-05-29 10:34:00.013360-04:00,0,6,6,0.06,1,0.4007823174012124
4,4,2025-05-29 10:34:00.013360-04:00,0,7,7,0.07,1,0.4008093007025944
4,4,2025-05-29 10:34:00.013360-04:00,0,8,8,0.08,1,0.40092440080769254
4,4,2025-05-29 10:34:00.013360-04:00,0,9,9,0.09,1,0.4009465483653843
4,4,2025-05-29 10:34:00.013360-04:00,1,13,3,0.4809465483653843,1,0.8511625322076579
4,4,2025-05-29 10:34:00.013360-04:00,1,14,4,0.49094654836538426,1,0.8516659004637243
4,4,2025-05-29 10:34:00.013360-04:00,1,15,5,0.5009465483653843,1,0.8516967120943556
4,4,2025-05-29 10:34:00.013360-04:00,1,16,6,0.5109465483653843,1,0.8517592519126931
4,4,2025-05-29 10:34:00.013360-04:00,1,17,7,0.5209465483653843,1,0.8517746680392968
4,4,2025-05-29 10:34:00.013360-04:00,1,18,8,0.5309465483653842,1,0.8518190448532325
4,4,2025-05-29 10:34:00.013360-04:00,1,19,9,0.5409465483653842,1,0.8519224173309332
4,4,2025-05-29 10:34:00.013360-04:00,2,21,1,0.9119224173309333,1,1.3020790659900439
4,4,2025-05-29 10:34:00.013360-04:00,2,22,2,0.9219224173309333,1,1.3021566235922126
4,4,2025-05-29 10:34:00.013360-04:00,2,23,3,0.9319224173309333,1,1.3023796874694786
4,4,2025-05-29 10:34:00.013360-04:00,2,24,4,0.9419224173309333,1,1.302576176943833
4,4,2025-05-29 10:34:00.013360-04:00,2,25,5,0.9519224173309333,1,1.3026948010510755
4,4,2025-05-29 10:34:00.013360-04:00,2,26,6,0.9619224173309333,1,1.302787155618042
4,4,2025-05-29 10:34:00.013360-04:00,2,27,7,0.9719224173309333,1,1.3027956763678354
4,4,2025-05-29 10:34:00.013360-04:00,2,28,8,0.9819224173309332,1,1.3027971738223587
4,4,2025-05-29 10:34:00.013360-04:00,2,29,9,0.9919224173309332,1,1.3029074428810643
4,5,2025-05-29 10:34:00.013360-04:00,0,0,0,0.0,1,0.40010653835740184
4,5,2025-05-29 10:34:00.013360-04:00,0,1,1,0.01,1,0.4003423417016121
